benchmark,seed,acquisition_rule,method,surrogate_variant,budget,labelled_budget_n,learned_kernel,learned_constant,learned_length_scale,learned_length_scale_mean,learned_length_scale_min,learned_length_scale_max,learned_length_scale_dim0,learned_length_scale_dim1,learned_length_scale_dim2,learned_length_scale_dim3,length_scale_near_lower_bound,length_scale_near_upper_bound,length_scale_near_lower_bound_by_dimension,length_scale_near_upper_bound_by_dimension,constant_near_lower_bound,constant_near_upper_bound,log_marginal_likelihood_value,fit_time_seconds,optimized_this_fit,reused_kernel_from_previous_optimization,n_restarts_optimizer_requested,optimize_every
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,11,11,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-7.397529681279071,0.0028591000009328127,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,12,12,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-8.09317579823065,0.002823799999532639,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,13,13,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-8.786306747655823,0.002022100001340732,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,14,14,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-9.485640949268802,0.002018799999859766,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,15,15,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-10.18388970087846,0.0021558000007644296,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,16,16,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-10.878060898802453,0.0021467000005941372,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,17,17,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-11.574912325822611,0.002787499999612919,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,18,18,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-12.268333175218178,0.0031023999999888474,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,19,19,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-12.96515684071555,0.004299899999750778,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,20,20,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-13.660777710902257,0.0027614999999059364,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,21,21,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-14.355044895889455,0.0034630999998626066,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,22,22,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-15.050374635218331,0.002924999998867861,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,23,23,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-15.745906054302324,0.0032470999994984595,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,24,24,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-16.43934488791262,0.0026177999989158707,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,25,25,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-17.13237403563904,0.002682299998923554,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,26,26,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-17.82874414485832,0.0027145999993081205,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,27,27,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-18.52231321518231,0.003740799998922739,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,28,28,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-19.21486691305357,0.0019828999993478647,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,29,29,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-19.91153152325676,0.002590599999166443,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,30,30,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-20.60854814232102,0.002495299999281997,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,31,31,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-21.297451613317726,0.0031048000000737375,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,32,32,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-21.986562131873406,0.004417000000103144,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,33,33,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-22.677257316371765,0.003774800001338008,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,34,34,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-23.372845200685767,0.0036395000006450573,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,35,35,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-24.065667369153644,0.00359530000059749,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,36,36,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-24.764365164923607,0.0026230000003124587,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,37,37,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-25.456861422743373,0.0022915000008651987,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,38,38,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-26.157390857144655,0.0026769000014610356,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,39,39,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-26.84860103536115,0.0023707000000285916,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,40,40,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-27.544576912922658,0.002538799999456387,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,41,41,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-28.237841971199632,0.0028256000005058013,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,42,42,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-28.934655617536947,0.002796200000375393,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,43,43,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-29.626621640179398,0.0038573000001633773,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,44,44,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-30.325605358477794,0.0027694000000337837,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,45,45,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-31.024447008718298,0.0034711000007519033,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,46,46,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-31.717712745377803,0.002323400000022957,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,47,47,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-32.4054632355739,0.0024861000001692446,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,48,48,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-33.099816014506736,0.0022897999988344964,False,False,2,1
branin,2,classifier_entropy,classifier_entropy,fixed_iso_gpc,49,49,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-33.795225754784184,0.0031662000001233537,False,False,2,1
